31172,LALIL908516,.99728101
40455,LALIL9086162,.99964035
47749,LALIL9094784,.95168149
25164,LALIL9099020,.99964035
28148,LALIL914644,.99672002
21296,LALIL915080,.99728101
50504,LALIL9169645,.99964035
35290,LALIL9179596,.99728101
16636,LALIL9194485,.95168149
56620,LALIL9198445,.99728101
58386,LALIL9200231,.99815583
20429,LALIL9222828,.79339367
23173,LALIL9226849,.98338318
9250,LALIL9234420,.99672002
31526,LALIL9237023,.99938935
19012,LALIL9247730,.99728101
46830,LALIL927406,.90640426
48743,LALIL9274106,.99964035
31565,LALIL9281359,.79320788
47377,LALIL9291058,.99964035
27896,LALIL9295504,.99964035
47627,LALIL931799,.9944855
13301,LALIL933454,.99672002
2276,LALIL934797,.96673876
28055,LALIL949153,.95173353
54752,LALIL953307,.99728101
24175,LALIL954044,.99672002
32743,LALIL957652,.99728101
45714,LALIL959651,.99964035
44494,LALIL960240,.96673876
58384,LALIL960441,.9944855
27595,LALIL969564,.96673876
44727,LALIL996197,.99964035
57432,LALIN1007465,.98029977
57425,LALIN1017936,.99984074
41908,LALIN1019943,.99972081
47617,LALIN1023637,.96279472
49444,LALIN1024152,.99984074
55094,LALIN1024473,.99604356
49772,LALIN1028174,.99984074
46526,LALIN1076702,.98090816
23847,LALIN1077386,.9985745
42534,LALIN1080228,.99984074
33599,LALIN1098745,.99886531
50529,LALIN1100316,.9985745
24488,LALIN1119898,.99984074
24492,LALIN1130023,.99984074
57426,LALIN1155362,.96279472
34876,LALIN116858,.96279472
23401,LALIN1177010,.99861407
50962,LALIN1186255,.9985745
33281,LALIN1187973,.99966693
54124,LALIN1192260,.98918754
34822,LALIN1222271,.99995416
21380,LALIN1235095,.9836663
14876,LALIN1247589,.99861407
27622,LALIN1271,.96673876
15560,LALIN12959,.99966693
180,LALIN1340265,.99861407
19444,LALIN1349033,.95168149
31322,LALIN1374400,.99774963
24533,LALIN1390299,.9611665
47013,LALIN139122,.99966693
54177,LALIN1396693,.99964035
45734,LALIN1408077,.9944855
28522,LALIN141095,.99774963
28189,LALIN1413930,.98920065
23427,LALIN1414949,.99966693
57424,LALIN1445722,.99984074
27908,LALIN1465647,.95168149
33249,LALIN1475655,.95168149
27826,LALIN1479065,.98338318
15467,LALIN1480269,.99984074
16722,LALIN1482186,.82820517
30215,LALIN1490840,.87363005
23498,LALIN1495346,.99986225
27942,LALIN1519372,.9944855
47145,LALIN1521328,.99984074
39679,LALIN152268,.77851504
28524,LALIN1548008,.98988569
56848,LALIN1583438,.99935955
32717,LALIN1598109,.76001126
14551,LALIN1617568,.77851504
47961,LALIN162025,.87466621
47574,LALIN1628541,.99895251
29535,LALIN1629176,.99984074
21757,LALIN1691241,.99774963
40345,LALIN1709295,.99984074
28974,LALIN1719838,.8864941
37262,LALIN173603217,.99984074
48220,LALIN173623120,.99984074
21789,LALIN173681134,.98029977
50633,LALIN173681919,.99815583
39989,LALIN173688874,.98127669
23604,LALIN173723273,.99865997
49071,LALIN173785054,.99964035
51533,LALIN173799697,.79320788
49131,LALIN173812253,.98672265
44304,LALIN173816470,.77851504
49941,LALIN1755031,.9944855
55878,LALIN1764158,.99984074
8146,LALIN1771561,.9944855
58072,LALIN1796386,.99984074
45519,LALIN1814730,.99886531
48571,LALIN1816359,.97231543
49960,LALIN1850480,.9985745
51218,LALIN1860172,.99044871
27725,LALIN1884854,.9944855
36838,LALIN1897375,.99984074
35327,LALIN1910303,.77851504
49196,LALIN1917635,.77701038
33278,LALIN1923312,.99966693
27562,LALIN1965592,.96279472
40181,LALIN2023791,.96673876
32837,LALIN2046864,.98029977
46344,LALIN206070,.99986225
14753,LALIN2066051,.99984074
48911,LALIN208108,.99895251
45739,LALIN2104976,.99984074
49643,LALIN2117607,.79320788
31978,LALIN2123680,.99861407
33411,LALIN2125857,.99895251
42169,LALIN2142002,.9808923
2584,LALIN2157371,.99979246
55877,LALIN2160111,.99984074
23643,LALIN2202136,.99984074
21700,LALIN2206037,.9985745
42768,LALIN2210451,.77851504
10691,LALIN222134,.8864941
37680,LALIN2225493,.99984074
24489,LALIN2233468,.99984074
7581,LALIN2244790,.99935955
58198,LALIN2252247,.77851504
12420,LALIN2258337,.99984074
19445,LALIN2298596,.95173353
28459,LALIN2326285,.99984074
48414,LALIN2341232,.99886531
29873,LALIN2343997,.9985745
48915,LALIN2391567,.99895251
47149,LALIN2448398,.99984074
32111,LALIN2467914,.99984074
49967,LALIN2488265,.9985745
55291,LALIN2492532,.9808923
23308,LALIN2494642,.82820517
48572,LALIN2497626,.90640426
2209,LALIN2500191,.99984074
17565,LALIN2525805,.79523951
13760,LALIN2531732,.96279472
57434,LALIN2544409,.9972778
53144,LALIN2546898,.99984074
23644,LALIN2591771,.77851504
42531,LALIN2595596,.99984074
28544,LALIN26079,.98338318
33428,LALIN2609234,.99681425
48221,LALIN2621626,.96279472
36289,LALIN2626849,.77851504
37678,LALIN2628131,.9972778
55880,LALIN2636612,.98090816
17363,LALIN2644733,.99815583
31977,LALIN2654087,.99984074
18868,LALIN2673195,.92153567
26703,LALIN2692203,.99672002
51654,LALIN2695720,.99984074
11561,LALIN2711913,.9944855
45406,LALIN273179,.99964035
56750,LALIN2749770,.99886531
25781,LALIN2774180,.97231543
52782,LALIN2776630,.99984074
29208,LALIN2778108,.99984074
49962,LALIN2782684,.9985745
48919,LALIN2819075,.99895251
25915,LALIN2819690,.99984074
47146,LALIN2824286,.99984074
33279,LALIN2827761,.99966693
15205,LALIN2834166,.95168149
37452,LALIN2842614,.99886531
41470,LALIN2873119,.98090816
29268,LALIN2876389,.99979246
23669,LALIN2904293,.99672002
23603,LALIN2913116,.99865997
22698,LALIN2914277,.98100513
30216,LALIN2931359,.99861407
37042,LALIN2937759,.96673876
41923,LALIN2951432,.99984074
23520,LALIN2961748,.99984074
48918,LALIN2978044,.99895251
28455,LALIN2985293,.96279472
27839,LALIN2985315,.97231543
23984,LALIN3002728,.9641577
48914,LALIN300343,.99895251
47965,LALIN3019344,.77851504
55293,LALIN3058554,.90640426
46527,LALIN3061115,.99774963
32718,LALIN3061570,.9836663
8346,LALIN3086687,.99966693
25938,LALIN3126917,.99964035
30266,LALIN3154091,.90640426
2256,LALIN315689,.99672002
29855,LALIN3173090,.99935955
24716,LALIN3203489,.99984074
30996,LALIN3215615,.99672002
20385,LALIN3231825,.99984074
46528,LALIN3240343,.99984074
50939,LALIN3243790,.9985745
44114,LALIN3250147,.96673876
56849,LALIN3250602,.99935955
29507,LALIN3257628,.97567117
3341,LALIN3280415,.96673876
21038,LALIN3296936,.99966693
33283,LALIN3338524,.99422586
43431,LALIN3339052,.99984074
57115,LALIN3341362,.99984074
24490,LALIN3360141,.99984074
33975,LALIN337497,.9985745
47618,LALIN3379003,.99984074
27658,LALIN3382694,.99984074
30822,LALIN3410148,.99984074
49926,LALIN3410870,.99986225
19748,LALIN3419575,.97231543
27504,LALIN3422938,.96279472
49989,LALIN3432229,.9985745
21699,LALIN3460894,.76164657
56485,LALIN3463823,.9985745
32112,LALIN3468894,.99984074
27082,LALIN34850,.99984074
46531,LALIN3492369,.99886531
28616,LALIN3492383,.99886531
31976,LALIN3494979,.96279472
18253,LALIN3512228,.99895251
47147,LALIN3516889,.99774963
45642,LALIN3548150,.97231543
37676,LALIN3550898,.99984074
57880,LALIN3560880,.99966693
29872,LALIN3568095,.97846782
26262,LALIN3569381,.77851504
42170,LALIN3570925,.99895251
37007,LALIN3591772,.90640426
49961,LALIN3624252,.9985745
41628,LALIN3652157,.99966693
29868,LALIN3664816,.99984074
58210,LALIN3665149,.9944855
37318,LALIN3668000,.99966693
29223,LALIN3672672,.99984074
21506,LALIN3676983,.87466621
12977,LALIN3680202,.77851504
20919,LALIN3688205,.95173353
49966,LALIN3694963,.9678669
32938,LALIN3712573,.98029977
40818,LALIN3713871,.98029977
2588,LALIN3720203,.99221772
33161,LALIN3729210,.99984074
2059,LALIN3736068,.96279472
50772,LALIN3738923,.99984074
23011,LALIN3741440,.99984074
41469,LALIN37555,.98029977
43650,LALIN3766571,.99979246
58402,LALIN3768193,.99756569
47767,LALIN3795914,.99984074
43690,LALIN3814940,.97402138
25323,LALIN3818638,.99935955
45926,LALIN3844318,.98097527
47143,LALIN3848149,.99979246
50296,LALIN3878904,.98029977
45379,LALIN3885495,.99964035
46524,LALIN3888409,.96279472
4174,LALIN3901408,.99964035
1535,LALIN3904831,.9944855
15472,LALIN390640,.99984074
49965,LALIN3909195,.98672265
33869,LALIN3933555,.99984074
49771,LALIN3957007,.99984074
26462,LALIN3963921,.98338318
41736,LALIN3966892,.99815583
24133,LALIN396951,.97567117
55849,LALIN3980856,.99108893
37679,LALIN398227633,.9972778
31975,LALIN398262498,.87466621
46161,LALIN398282758,.90640426
22701,LALIN398322182,.854101
42172,LALIN3999065,.99895251
46530,LALIN4003963,.87466621
57433,LALIN4021254,.99984074
23641,LALIN4031458,.99984074
24718,LALIN4062611,.77851504
46525,LALIN4079984,.99984074
48913,LALIN4097240,.88572627
57133,LALIN4111891,.99728101
20949,LALIN4119102,.82820517
25573,LALIN412632,.98988569
2440,LALIN4131882,.87466621
35010,LALIN4133712,.77701038
50252,LALIN4165778,.98090816
55982,LALIN4171754,.99984074
47059,LALIN418181,.854101
47964,LALIN421160,.99886531
21031,LALIN421820,.98338318
15471,LALIN4244435,.99861407
2590,LALIN4249765,.99979246
44813,LALIN430565,.9836663
35932,LALIN431457530,.99895251
30700,LALIN431499579,.99995416
44687,LALIN431510265,.99966693
50561,LALIN431513997,.99984074
27700,LALIN438119,.99334413
47410,LALIN443788843,.99984074
31006,LALIN449600,.98988569
50350,LALIN455287317,.99995416
43836,LALIN455302942,.99334413
46810,LALIN455319018,.99991721
18254,LALIN465281373,.99895251
55879,LALIN472150736,.9972778
46047,LALIN483456,.99984074
44149,LALIN493450992,.99984074
26263,LALIN493454690,.99984074
44192,LALIN493457064,.99886531
56778,LALIN493478136,.99984074
46870,LALIN493480362,.99895251
24720,LALIN493490078,.9972778
42533,LALIN493504611,.87466621
41202,LALIN493566489,.99815583
27659,LALIN493612106,.99984074
29624,LALIN517689792,.99774963
44201,LALIN517690801,.99882847
19614,LALIN517695160,.77851504
48992,LALIN517721615,.98090816
26084,LALIN517726487,.77851504
57275,LALIN517741005,.96279472
50985,LALIN517772752,.99984074
26259,LALIN517778652,.99774963
47798,LALIN517780968,.99895251
14895,LALIN517787955,.99964035
24554,LALIN517788766,.90640426
27563,LALIN528275007,.9972778
55106,LALIN528276369,.99984074
37434,LALIN528308786,.99986225
29279,LALIN537558451,.99964035
23001,LALIN537558991,.90640426
51655,LALIN537563830,.99984074
55989,LALIN537566480,.99984074
26102,LALIN537570488,.82820517
57437,LALIN547595948,.99217737
20901,LALIN547603931,.90640426
58457,LALIN552595007,.76001126
42173,LALIN566625,.99895251
51198,LALIN580479,.99895251
41902,LALIN611601,.99972081
32110,LALIN624028,.99984074
47514,LALIN648424,.99886531
34612,LALIN652554,.96251959
33160,LALIN659809,.99984074
15468,LALIN668092,.99984074
19571,LALIN695545,.99108893
50587,LALIN697096,.99966693
35293,LALIN708831,.99984074
45897,LALIN713548,.88759798
29534,LALIN720186,.96279472
16913,LALIN72578,.98073095
56736,LALIN731539,.99334413
45520,LALIN762448,.99984074
21040,LALIN789769,.99966693
28002,LALIN796284,.99108893
26986,LALIN819973,.99774963
36768,LALIN832994,.99979246
45898,LALIN8361,.99935955
30475,LALIN844300,.990201
4620,LALIN845951,.99966693
51197,LALIN847621,.99895251
23642,LALIN848912,.99984074
46769,LALIN855795,.87466621
23806,LALIN856660,.9985745
18255,LALIN870009,.99895251
29869,LALIN888546,.99886531
18256,LALIN890195,.99895251
10278,LALIN890818,.96673876
28457,LALIN893241,.98029977
28962,LALIN902242,.99895251
16915,LALIN928685,.99861407
49469,LALIN933123,.99979246
27660,LALIN955751,.87363005
46894,LALIN958238,.99966693
2615,LALIN96335,.96673876
50560,LALIN972239,.99984074
20837,LALKS1019985,.99856299
24928,LALKS1025227,.99646759
36992,LALKS1037067,.99983686
24909,LALKS1046299,.99983686
44218,LALKS1065136,.99983686
31705,LALKS1112913,.99983686
4647,LALKS1116766,.98959571
34440,LALKS1138474,.99983686
54949,LALKS1142560,.8680889
56207,LALKS1144616,.99723154
33881,LALKS1217779,.99983686
55446,LALKS1221521,.98012131
41558,LALKS1222392,.99983686
48014,LALKS1223413,.99765712
29357,LALKS1224461,.99983686
34441,LALKS1225563,.99983686
10904,LALKS1229132,.99983686
35492,LALKS1234096,.99983686
46010,LALKS1273075,.99983686
54726,LALKS1312471,.76959991
23658,LALKS1317865,.96157682
35546,LALKS1319746,.99983686
42974,LALKS1334657,.99983686
47261,LALKS1351582,.99983686
24970,LALKS1378586,.97970676
44549,LALKS1378623,.96157682
30372,LALKS1383581,.99983686
11601,LALKS1388266,.99856299
55812,LALKS1397969,.96157682
29682,LALKS1398558,.99856299
17282,LALKS1398951,.99856299
16372,LALKS1404648,.76959991
21816,LALKS1406014,.99856299
5160,LALKS1408964,.99983686
521,LALKS140938,.99856299
19593,LALKS1410277,.99983686
22311,LALKS1415079,.99856299
26308,LALKS1416592,.86565846
34841,LALKS1417819,.99983686
40732,LALKS1425410,.99983686
20836,LALKS1430852,.97962433
43773,LALKS1468503,.96157682
45507,LALKS1485039,.8680889
54303,LALKS1486674,.99983686
48658,LALKS1488816,.76959991
23657,LALKS1495393,.99856299
53038,LALKS1541273,.99983686
54298,LALKS1546149,.76959991
24433,LALKS154628,.96157682
15386,LALKS1551987,.90051478
27892,LALKS1552686,.76959991
46098,LALKS1555264,.96157682
29376,LALKS1557467,.76959991
54300,LALKS1562513,.99880946
36176,LALKS1581741,.99880946
13662,LALKS1606848,.97970676
22386,LALKS1607519,.97970676
46220,LALKS1608092,.99983686
32624,LALKS1610514,.99983686
19594,LALKS1614276,.76959991
50518,LALKS1614367,.99983686
54950,LALKS1615199,.92698133
35544,LALKS1623119,.76959991
18216,LALKS1624862,.99983686
51712,LALKS1633456,.99880946
56641,LALKS1634979,.99983686
47781,LALKS1637837,.99983686
50873,LALKS1657251,.99983686
48810,LALKS1684292,.99983686
18385,LALKS1692727,.99983686
43771,LALKS1694673,.99983686
33144,LALKS1697993,.99983686
32622,LALKS1701794,.99983686
878,LALKS1703757,.99723154
18505,LALKS182646534,.99983686
25856,LALKS182648798,.99983686
47662,LALKS182655763,.99983686
38373,LALKS182661152,.99765712
45381,LALKS182668208,.96157682
46963,LALKS182673584,.99983686
47661,LALKS182685641,.76959991
24841,LALKS182717350,.96157682
56205,LALKS183066,.99983686
24827,LALKS188517,.99856299
23277,LALKS202175,.99983686
48657,LALKS216015,.96157682
3174,LALKS223070,.99856299
25023,LALKS236855,.99856299
33902,LALKS246234,.99983686
56208,LALKS249492,.99880946
47099,LALKS291777,.99983686
45503,LALKS363198,.99983686
17281,LALKS364670,.99856299
34035,LALKS365379,.96157682
31763,LALKS387094,.76959991
6627,LALKS404173,.99983686
57087,LALKS409913562,.99765712
41206,LALKS409916510,.99983686
41205,LALKS409937572,.8680889
43200,LALKS421621,.99983686
49391,LALKS421654,.99983686
46477,LALKS442656132,.99880946
30835,LALKS443355,.99983686
57986,LALKS446864,.97970676
23319,LALKS448253,.99983686
27365,LALKS450351,.99856299
54968,LALKS450981816,.99983686
14613,LALKS453451,.99856299
46974,LALKS460187,.96157682
54304,LALKS465096789,.99983686
22915,LALKS466458,.99856299
54309,LALKS469345,.99983686
54307,LALKS469902,.99983686
31371,LALKS473629686,.97962433
56206,LALKS473635909,.99983686
21735,LALKS479328,.96157682
56811,LALKS481976,.96157682
13396,LALKS482194,.98270977
55445,LALKS485333948,.99983686
49996,LALKS485334241,.99983686
36298,LALKS511564,.99983686
50516,LALKS519073713,.99880946
54305,LALKS536175,.96157682
12573,LALKS537425,.97970676
15569,LALKS539831191,.76959991
31370,LALKS539831775,.99983686
44619,LALKS552129718,.99983686
43962,LALKS552135103,.99983686
15388,LALKS562441,.99965054
22133,LALKS575399,.99856299
34445,LALKS588580,.99983686
43772,LALKS601518,.99983686
34442,LALKS633231,.99983686
20809,LALKS676579,.99856299
31760,LALKS67715,.8680889
21217,LALKS678301,.99856299
34439,LALKS678420,.99983686
43774,LALKS689902,.99983686
3564,LALKS702156,.99983686
41207,LALKS732440,.97962433
54727,LALKS734311,.99983686
25004,LALKS734874,.99856299
55948,LALKS735064,.99983686
7797,LALKS740747,.99983686
25005,LALKS743043,.99983686
2187,LALKS748937,.99983686
44865,LALKS777005,.99983686
58192,LALKS779239,.99983686
48827,LALKS782273,.99983686
35015,LALKS791632,.98270977
43769,LALKS793788,.76959991
23420,LALKS855306,.99983686
11600,LALKS858685,.99983686
56810,LALKS858950,.99765712
40737,LALKS862459,.76959991
34840,LALKS863024,.99765712
55811,LALKS869133,.96157682
34032,LALKS875916,.76959991
34973,LALKS881843,.99983686
50533,LALKS921245,.96157682
32699,LALKS946673,.99983686
51711,LALKS948822,.99983686
40735,LALKS958751,.99983686
21213,LALKS959129,.99983686
35276,LALKS959171,.98270977
29192,LALKS976464,.99983686
49839,LALKS983083,.99983686
34034,LALKS983281,.99983686
50517,LALKS985452,.99983686
1971,LALKY164912171,.87462032
49924,LALKY164987296,.98097527
35854,LALKY165049182,.99776667
22157,LALKY165084019,.99986225
27110,LALKY165108712,.98100513
5944,LALKY165120298,.99985123
3820,LALKY165124071,.98097527
18799,LALKY165260831,.99692971
15843,LALKY165262976,.99985123
34614,LALKY165271497,.99986225
7287,LALKY165280221,.99986225
27945,LALKY165302558,.99986225
51484,LALKY165339350,.99964273
27518,LALKY165340967,.99985123
9470,LALKY165350014,.99986225
58400,LALKY165350941,.854101
22700,LALKY165361041,.85399997
26958,LALKY165430847,.98434955
49915,LALKY165437024,.99986225
23546,LALKY165468674,.99985123
23470,LALKY165482806,.99986225
52104,LALKY165514917,.77701038
35986,LALKY165518130,.96251959
34671,LALKY165527957,.99986225
40145,LALKY165531947,.97895849
30172,LALKY165536372,.99776667
34613,LALKY165543947,.99986225
37265,LALKY165557010,.99890637
27419,LALKY165564717,.99985123
34582,LALKY165586593,.99986225
20210,LALKY165654964,.99986225
12060,LALKY165657913,.99986225
23025,LALKY165679546,.99986225
18967,LALKY165680088,.99756569
34669,LALKY165691320,.99986225
46320,LALKY165698941,.99986225
30170,LALKY165706570,.99776667
8413,LALKY165715817,.99985123
49917,LALKY165735262,.99986225
31059,LALKY165735798,.99986225
53219,LALKY165747299,.99985123
19598,LALKY165759561,.98096013
398,LALKY165761177,.99756569
23497,LALKY165800422,.99042588
17226,LALKY165811991,.99878514
33282,LALKY165816099,.99966693
8437,LALKY165821879,.76968747
7288,LALKY165831610,.99986225
21340,LALKY165833679,.99878514
27514,LALKY165837913,.99985123
56698,LALKY165860747,.96251959
23162,LALKY165869466,.99964273
33454,LALKY165878684,.99780655
29412,LALKY165879200,.99042588
22158,LALKY165881087,.99986225
39990,LALKY165881841,.99985123
20780,LALKY165903094,.99985123
49914,LALKY165911959,.99780655
40299,LALKY165931320,.99986225
43317,LALKY165933629,.99964273
12062,LALKY165942411,.99986225
31178,LALKY165949723,.99985123
47434,LALKY165950026,.99986225
46319,LALKY165957287,.99878806
25769,LALKY165960556,.99964273
27944,LALKY165981361,.99986225
49288,LALKY165983775,.98434955
47064,LALKY165985258,.98100513
27943,LALKY165989913,.99986225
25072,LALKY165992500,.98096013
26599,LALKY166002519,.99055892
47105,LALKY166006789,.99055892
43319,LALKY166009017,.99681985
37433,LALKY166024019,.99986225
34583,LALKY166026525,.99986225
37270,LALKY166042912,.99986225
34585,LALKY166043806,.99986225
43315,LALKY166049206,.99964273
56118,LALKY166063644,.99986225
40832,LALKY166081263,.99985123
42910,LALKY166081481,.99964273
44404,LALKY166085108,.99986225
27109,LALKY166087121,.99986225
34586,LALKY166087353,.99986225
55124,LALKY166116105,.99756569
36192,LALKY166131293,.99985123
45165,LALKY166137222,.99985123
45562,LALKY166138157,.99986225
55237,LALKY166139568,.99681985
23496,LALKY166161642,.99986225
53444,LALKY166163243,.99964273
44867,LALKY166186536,.99986225
43414,LALKY166209643,.99986225
25057,LALKY166211163,.99986225
40999,LALKY166211276,.99986225
35930,LALKY166221685,.99986225
49654,LALKY166226202,.99985123
55236,LALKY166233130,.99681985
26316,LALKY166249580,.99985123
45940,LALKY166263558,.99776667
32921,LALKY166288039,.99985123
55459,LALKY166298454,.99776667
53443,LALKY166299982,.99964273
58401,LALKY166309079,.854101
56109,LALKY166340294,.99986225
49920,LALKY166341145,.99986225
57929,LALKY166341259,.96251959
34610,LALKY166343783,.99780655
45586,LALKY166401005,.99888468
35420,LALKY166405953,.99780655
51715,LALKY166408257,.99986225
45871,LALKY166409738,.96251959
30349,LALKY166429355,.99888468
41610,LALKY166446219,.854101
54036,LALKY166463385,.77701038
57023,LALKY166474963,.99985123
21255,LALKY166513479,.99042588
20849,LALKY166520342,.9611665
45585,LALKY166611282,.99985123
11076,LALKY166627244,.98127669
49922,LALKY166636266,.99986225
31469,LALKY166641569,.92153567
36652,LALKY166667699,.99732095
26426,LALKY166709810,.99055892
46855,LALKY166743302,.99985123
49925,LALKY166783720,.99878806
7448,LALKY166911035,.99878514
18259,LALKY166941929,.9611665
14666,LALKY166952452,.854101
26354,LALKY167378072,.99878514
45694,LALKY167709301,.99985123
56116,LALKY167729972,.99986225
47061,LALKY401618469,.99780655
51483,LALKY401682148,.99964273
37359,LALKY439483490,.99986225
55052,LALKY439486396,.99986225
23884,LALKY439487031,.99986225
36323,LALKY439495188,.99986225
45567,LALKY439495194,.99986225
47060,LALKY451960118,.99986225
23307,LALKY455421385,.99042588
24544,LALKY455424196,.99986225
47484,LALKY465263432,.99964273
16128,LALKY473511405,.99986225
49916,LALKY473516416,.99890637
49509,LALKY473519982,.99829882
12537,LALKY512207771,.9611665
36088,LALKY538174006,.99986225
34668,LALKY538200683,.99986225
55808,LALKY538201595,.99986225
56119,LALKY538208766,.99986225
19063,LALKY538212023,.99865997
40146,LALKY538248977,.99756569
23859,LALKY548992468,.97895849
26352,LALKY548999226,.96251959
51076,LALKY549006555,.99964273
7433,LALKY562499903,.99986225
56697,LALKY562513122,.99890637
13596,LALKY562517391,.76968747
35552,LALMA159117604,.9979853
30166,LALMA159121666,.98288596
13499,LALMA159125924,.99596107
47118,LALMA159127086,.99973315
20464,LALMA159127447,.99973315
4097,LALMA159129621,.9977029
55392,LALMA159130139,.99973315
25753,LALMA159130470,.99537897
31087,LALMA159131110,.99973315
15758,LALMA159131613,.97609818
33682,LALMA159132687,.99973315
41769,LALMA159132919,.99537897
28461,LALMA159135652,.99973315
6349,LALMA159137005,.99973315
44342,LALMA159137012,.99973315
24310,LALMA159137287,.9979853
19739,LALMA159137563,.96620494
32556,LALMA159143840,.99973315
36599,LALMA159144689,.9979853
23692,LALMA159149323,.98628801
6411,LALMA159150975,.99973315
6507,LALMA159152188,.99973315
7520,LALMA159154757,.9977029
23569,LALMA159155010,.99973315
17806,LALMA159156724,.99839073
36728,LALMA159156971,.9979853
52427,LALMA159158204,.82508153
37395,LALMA159158499,.99596107
47883,LALMA159161253,.99537897
3684,LALMA159161700,.99973315
25690,LALMA159163523,.97273141
18665,LALMA159164709,.99973315
45831,LALMA159164961,.9979853
19833,LALMA159166681,.9977029
45260,LALMA159171665,.99973315
22194,LALMA159173537,.9977029
43390,LALMA159177237,.97609818
30452,LALMA159177649,.97273141
43700,LALMA159180739,.99973315
24353,LALMA159181069,.9979853
43293,LALMA159182389,.99973315
22790,LALMA159184349,.98288596
57205,LALMA159184919,.99537897
10146,LALMA159187167,.9977029
26048,LALMA159193270,.9977029
13256,LALMA159194205,.9979853
23845,LALMA159196197,.9977029
22542,LALMA159196994,.99973315
23398,LALMA159202618,.9977029
35131,LALMA159202837,.99973315
19297,LALMA159203027,.9979853
34010,LALMA159206815,.9979853
23920,LALMA159210026,.99973315
27782,LALMA159213699,.9979853
46115,LALMA159215402,.99973315
21417,LALMA159219919,.99596107
37394,LALMA159221082,.99973315
25058,LALMA159222386,.99973315
48449,LALMA159223203,.93411911
46768,LALMA159223302,.99973315
17518,LALMA159226626,.96608156
56136,LALMA159228579,.96608156
42387,LALMA159229055,.99973315
7518,LALMA159233587,.9979853
18049,LALMA159237993,.99973315
25525,LALMA159238150,.9979853
35658,LALMA159238688,.99973315
51651,LALMA159242178,.99973315
24307,LALMA159243622,.9979853
30449,LALMA159245018,.99973315
55386,LALMA159248930,.99973315
26040,LALMA159251926,.99973315
55397,LALMA159254196,.99973315
29124,LALMA159255920,.99973315
28118,LALMA159256625,.98288596
25199,LALMA159257546,.9977029
20315,LALMA159259892,.9979853
24875,LALMA159263944,.99973315
10628,LALMA159265023,.99973315
51186,LALMA159266911,.99596107
25860,LALMA159266989,.99973315
19735,LALMA159267494,.99973315
46414,LALMA159267647,.99973315
25510,LALMA159268963,.99973315
26798,LALMA159271024,.99973315
24374,LALMA159271372,.99973315
17985,LALMA159274796,.9977029
42384,LALMA159276760,.99973315
22502,LALMA159278937,.9979853
18413,LALMA159279929,.9977029
17353,LALMA159280159,.9977029
32807,LALMA159285283,.99973315
27568,LALMA159288800,.99973315
47547,LALMA159288916,.99973315
30800,LALMA159292124,.99839073
21671,LALMA159293125,.9977029
28284,LALMA159294945,.99973315
51459,LALMA159296427,.82508153
21278,LALMA159296965,.97609818
24895,LALMA159298240,.98628801
21769,LALMA159301292,.99973315
37440,LALMA159302574,.99973315
16164,LALMA159302937,.97609818
47015,LALMA159305142,.96608156
49990,LALMA159305789,.99537897
22780,LALMA159308116,.97273141
28119,LALMA159312150,.9977029
45999,LALMA159312652,.93411911
50301,LALMA159313442,.9977029
23302,LALMA159318180,.99973315
22236,LALMA159322703,.9979853
21274,LALMA159326595,.99973315
33699,LALMA159326733,.99973315
57647,LALMA159326801,.98288596
36439,LALMA159327684,.97609818
45992,LALMA159330539,.99973315
43663,LALMA159331871,.9977029
24311,LALMA159332253,.9979853
28883,LALMA159333811,.9979853
50438,LALMA159334531,.99596107
34009,LALMA159334625,.99596107
48027,LALMA159335043,.99973315
48776,LALMA159336111,.97609818
2932,LALMA159337561,.97273141
36158,LALMA159339754,.9979853
41765,LALMA159340336,.99973315
16126,LALMA159340466,.99973315
37277,LALMA159341211,.99973315
45784,LALMA159343865,.9979853
46802,LALMA159347302,.99973315
28039,LALMA159348572,.99973315
12362,LALMA159351580,.99973315
20208,LALMA159353868,.8256253
47912,LALMA159356341,.9979853
25594,LALMA159358801,.99973315
38423,LALMA159358961,.99973315
43396,LALMA159359207,.97609818
45257,LALMA159359407,.99973315
46771,LALMA159359849,.99973315
17652,LALMA159361110,.99973315
18380,LALMA159361676,.98795682
24454,LALMA159362751,.98288596
22192,LALMA159363821,.9977029
50521,LALMA159364983,.99596107
3960,LALMA159365453,.99973315
25267,LALMA159365493,.9979853
4838,LALMA159369241,.8256253
9698,LALMA159371387,.97609818
23650,LALMA159372165,.97609818
48152,LALMA159373898,.99973315
29769,LALMA159374839,.96620494
42731,LALMA159379473,.99973315
16298,LALMA159380951,.9979853
33812,LALMA159381639,.99839073
18051,LALMA159382632,.99973315
30456,LALMA159384361,.99973315
20316,LALMA159390100,.9977029
27235,LALMA159391554,.99973315
32572,LALMA159394476,.99973315
20667,LALMA159395305,.99973315
20732,LALMA159397498,.9977029
19736,LALMA159400006,.99973315
19733,LALMA159400071,.99973315
54033,LALMA159401640,.96608156
52428,LALMA159403591,.9979853
42077,LALMA159404881,.99596107
21569,LALMA159408867,.99596107
25787,LALMA159409763,.99973315
46559,LALMA159412428,.99596107
36347,LALMA159413054,.97273141
42070,LALMA159413858,.99973315
15970,LALMA159414909,.99537897
36881,LALMA159416123,.96608156
13750,LALMA159416438,.9979853
57687,LALMA159417148,.99973315
